278,25,2,287921,4824956,43.5474159592258,-5.62530833152909,08:39:02,2013-06-15T00:00:00
318,25,3,283482,4823581,43.5337742064417,-5.67965160601488,08:39:00,2013-06-15T00:00:00
321,26,2,287404,4823390,43.5331831372867,-5.63108857331434,08:38:38,2013-06-15T00:00:00
333,1,1,283162,4824551,43.5424058685545,-5.68399493119197,08:38:33,2013-06-15T00:00:00
334,1,1,287560,4823069,43.5303402177414,-5.62903440708368,08:38:43,2013-06-15T00:00:00
329,1,2,281409,4824487,43.5413189983475,-5.70564387863893,08:38:35,2013-06-15T00:00:00
331,1,2,284720,4824744,43.5445927308879,-5.66480731287106,08:38:35,2013-06-15T00:00:00
332,1,2,289359,4822624,43.5268470644389,-5.60662130111805,08:38:36,2013-06-15T00:00:00
338,2,3,289339,4822615,43.5267604694569,-5.60686505458725,08:38:37,2013-06-15T00:00:00
337,2,4,283568,4822615,43.5251105478806,-5.67820365290768,08:38:44,2013-06-15T00:00:00
346,4,3,285068,4824615,43.5435327233467,-5.66045316535001,08:38:40,2013-06-15T00:00:00
342,4,4,286907,4823742,43.5362076083109,-5.63737111658711,08:39:01,2013-06-15T00:00:00
344,4,4,281204,4824827,43.5443169590273,-5.70831550126803,08:38:40,2013-06-15T00:00:00
343,4,4,281902,4824726,43.5436128072313,-5.69964435779178,08:38:41,2013-06-15T00:00:00
302,6,3,282532,4821290,43.5128921694867,-5.69047961596052,08:38:36,2013-06-15T00:00:00
303,6,3,282606,4824480,43.5416055674024,-5.69084114968459,08:38:59,2013-06-15T00:00:00
301,6,4,281884,4826102,43.5559835760066,-5.70041981224655,08:38:57,2013-06-15T00:00:00
308,10,5,289328,4822611,43.5267213871778,-5.60699948695462,08:39:01,2013-06-15T00:00:00
310,10,5,284219,4823276,43.5312442311552,-5.67041904235731,08:38:53,2013-06-15T00:00:00
309,10,5,286202,4824191,43.540044658738,-5.64626422823003,08:39:00,2013-06-15T00:00:00
293,10,6,283752,4822900,43.5277272495688,-5.6760426183664,08:38:54,2013-06-15T00:00:00
306,10,6,283711,4822855,43.5273106289694,-5.67653153402122,08:39:00,2013-06-15T00:00:00
307,10,6,286815,4823767,43.5364062134187,-5.63851838920452,08:38:59,2013-06-15T00:00:00
348,12,1,284581,4822059,43.5204024364114,-5.66546148396481,08:38:39,2013-06-15T00:00:00
349,12,1,284451,4822440,43.5237918418276,-5.66721938341162,08:38:39,2013-06-15T00:00:00
354,12,1,283017,4824534,43.542210833116,-5.68578099106901,08:38:41,2013-06-15T00:00:00
347,12,2,283248,4824552,43.5424398382218,-5.68293198145752,08:38:54,2013-06-15T00:00:00
351,12,2,284583,4823046,43.5292805847133,-5.66582794485641,08:38:59,2013-06-15T00:00:00
350,12,2,281568,4824348,43.5401153441717,-5.70362208239671,08:38:40,2013-06-15T00:00:00
324,15,11,285060,4824087,43.5387813173889,-5.66034310884339,08:39:02,2013-06-15T00:00:00
326,15,11,288783,4822829,43.5285283478041,-5.61382152245753,08:38:34,2013-06-15T00:00:00
323,15,12,286001,4823476,43.5335559273304,-5.64846778387681,08:39:03,2013-06-15T00:00:00
325,15,12,284401,4821243,43.5130110007913,-5.66736277271322,08:38:40,2013-06-15T00:00:00
327,15,12,283600,4821298,43.5132741659902,-5.67728390021526,08:38:50,2013-06-15T00:00:00
315,16,23,285227,4824015,43.5381817702871,-5.65824984552844,08:38:59,2013-06-15T00:00:00
317,16,23,285400,4818262,43.4864855953113,-5.65384087646063,08:38:59,2013-06-15T00:00:00
316,16,24,284793,4824630,43.5435884098556,-5.66385947334636,08:39:00,2013-06-15T00:00:00
299,18,1,286271,4823860,43.5370871941216,-5.64528083225326,08:38:56,2013-06-15T00:00:00
297,18,2,283540,4822943,43.5280525982189,-5.67868039997191,08:38:04,2013-06-15T00:00:00
298,18,2,286438,4823212,43.5313064468729,-5.64296133524345,08:38:57,2013-06-15T00:00:00
319,20,1,285793,4824221,43.5401972568813,-5.65133308967785,08:38:38,2013-06-15T00:00:00
313,20,2,284314,4822084,43.52055026192,-5.66877157110594,08:38:58,2013-06-15T00:00:00
320,20,2,286580,4824552,43.5433998812119,-5.64173234235594,08:39:00,2013-06-15T00:00:00
289,24,6,279250,4823925,43.5356291032652,-5.73210906803802,08:39:00,2013-06-15T00:00:00
278,25,2,287921,4824956,43.5474159592258,-5.62530833152909,08:39:02,2013-06-15T00:00:00
318,25,3,283482,4823581,43.5337742064417,-5.67965160601488,08:39:00,2013-06-15T00:00:00
321,26,2,287404,4823390,43.5331831372867,-5.63108857331434,08:38:38,2013-06-15T00:00:00
333,1,1,283138,4824320,43.5403212050241,-5.68419943442887,08:39:39,2013-06-15T00:00:00
334,1,1,287669,4822948,43.5292828491984,-5.62763960061103,08:39:37,2013-06-15T00:00:00
329,1,2,281409,4824487,43.5413189983475,-5.70564387863893,08:39:35,2013-06-15T00:00:00
331,1,2,284393,4824652,43.5436708621117,-5.6688141776903,08:39:44,2013-06-15T00:00:00
332,1,2,289338,4822625,43.5268501366346,-5.60688129298229,08:39:36,2013-06-15T00:00:00
337,2,4,283568,4822615,43.5251105478806,-5.67820365290768,08:38:44,2013-06-15T00:00:00
338,2,4,289284,4822593,43.5265470666843,-5.60753643917264,08:39:37,2013-06-15T00:00:00
346,4,3,285323,4824559,43.5431024078078,-5.65727794947336,08:39:59,2013-06-15T00:00:00
342,4,4,286907,4823742,43.5362076083109,-5.63737111658711,08:39:31,2013-06-15T00:00:00
344,4,4,281204,4824827,43.5443169590273,-5.70831550126803,08:39:39,2013-06-15T00:00:00
343,4,4,281902,4824726,43.5436128072313,-5.69964435779178,08:39:41,2013-06-15T00:00:00
302,6,3,282532,4821289,43.5128831751505,-5.69047921610207,08:39:34,2013-06-15T00:00:00
303,6,3,282979,4824529,43.5421548154554,-5.6862488420705,08:39:59,2013-06-15T00:00:00
301,6,4,281884,4826102,43.5559835760066,-5.70041981224655,08:39:57,2013-06-15T00:00:00
308,10,5,289357,4822623,43.5268375054709,-5.6066456377376,08:40:01,2013-06-15T00:00:00
310,10,5,284237,4823364,43.5320409439927,-5.67023146521321,08:39:37,2013-06-15T00:00:00
309,10,5,286277,4824145,43.5396523804128,-5.64531879482387,08:40:00,2013-06-15T00:00:00
293,10,6,283744,4822891,43.5276439835127,-5.67613792971779,08:39:54,2013-06-15T00:00:00
306,10,6,283711,4822855,43.5273106289694,-5.67653153402122,08:40:00,2013-06-15T00:00:00
307,10,6,286267,4824032,43.5386331250112,-5.64539796968133,08:39:59,2013-06-15T00:00:00
348,12,1,284581,4822059,43.5204024364114,-5.66546148396481,08:39:39,2013-06-15T00:00:00
349,12,1,284423,4822373,43.5231811310211,-5.66753891580524,08:39:39,2013-06-15T00:00:00
354,12,1,283439,4824522,43.5422254404707,-5.68055838866549,08:39:56,2013-06-15T00:00:00
347,12,2,282954,4824525,43.5421115699977,-5.6865563542734,08:39:53,2013-06-15T00:00:00
351,12,2,284622,4823241,43.5310457588838,-5.6654231183403,08:39:51,2013-06-15T00:00:00
350,12,2,281568,4824348,43.5401153441717,-5.70362208239671,08:39:10,2013-06-15T00:00:00
324,15,11,285148,4824114,43.5390494988179,-5.65926575578043,08:40:00,2013-06-15T00:00:00
326,15,11,288783,4822829,43.5285283478041,-5.61382152245753,08:39:34,2013-06-15T00:00:00
323,15,12,285724,4823540,43.5340521469859,-5.65191758811351,08:40:01,2013-06-15T00:00:00
325,15,12,284401,4821243,43.5130110007913,-5.66736277271322,08:39:40,2013-06-15T00:00:00
327,15,12,283886,4821022,43.5108744625713,-5.67363965376764,08:39:59,2013-06-15T00:00:00
315,16,23,285317,4823858,43.5367955112784,-5.65707503994923,08:39:59,2013-06-15T00:00:00
317,16,23,285400,4818262,43.4864855953113,-5.65384087646063,08:39:59,2013-06-15T00:00:00
316,16,24,284579,4824714,43.5442822186865,-5.66653889565658,08:40:00,2013-06-15T00:00:00
299,18,1,286366,4823442,43.5333546221376,-5.64394188377535,08:39:56,2013-06-15T00:00:00
297,18,2,283415,4822806,43.5267841292639,-5.68017100389616,08:39:34,2013-06-15T00:00:00
298,18,2,286321,4823676,43.535446492247,-5.64459026119973,08:39:56,2013-06-15T00:00:00
319,20,1,286027,4824301,43.5409839286725,-5.64847133692354,08:39:38,2013-06-15T00:00:00
313,20,2,284314,4822084,43.52055026192,-5.66877157110594,08:39:58,2013-06-15T00:00:00
320,20,2,286352,4824250,43.5406182832201,-5.6444327748162,08:40:00,2013-06-15T00:00:00
289,24,6,278982,4823432,43.5311157980949,-5.73522169169471,08:39:59,2013-06-15T00:00:00
278,25,2,287581,4825024,43.5479309133357,-5.62953941108076,08:39:49,2013-06-15T00:00:00
318,25,3,283828,4823198,43.5304295882588,-5.67522168350536,08:39:59,2013-06-15T00:00:00
321,26,2,287104,4823715,43.5360209479208,-5.63492487903497,08:39:52,2013-06-15T00:00:00
333,1,1,283138,4824320,43.5403212050241,-5.68419943442887,08:39:39,2013-06-15T00:00:00
334,1,1,287669,4822948,43.5292828491984,-5.62763960061103,08:39:37,2013-06-15T00:00:00
329,1,2,281409,4824487,43.5413189983475,-5.70564387863893,08:39:35,2013-06-15T00:00:00
331,1,2,284393,4824652,43.5436708621117,-5.6688141776903,08:39:44,2013-06-15T00:00:00
332,1,2,289338,4822625,43.5268501366346,-5.60688129298229,08:39:36,2013-06-15T00:00:00
337,2,4,283568,4822615,43.5251105478806,-5.67820365290768,08:38:44,2013-06-15T00:00:00
338,2,4,289284,4822593,43.5265470666843,-5.60753643917264,08:39:37,2013-06-15T00:00:00
346,4,3,285323,4824559,43.5431024078078,-5.65727794947336,08:39:59,2013-06-15T00:00:00
342,4,4,286907,4823742,43.5362076083109,-5.63737111658711,08:39:31,2013-06-15T00:00:00
344,4,4,281204,4824827,43.5443169590273,-5.70831550126803,08:39:39,2013-06-15T00:00:00
343,4,4,281902,4824726,43.5436128072313,-5.69964435779178,08:39:41,2013-06-15T00:00:00
302,6,3,282532,4821289,43.5128831751505,-5.69047921610207,08:39:34,2013-06-15T00:00:00
303,6,3,282979,4824529,43.5421548154554,-5.6862488420705,08:39:59,2013-06-15T00:00:00
301,6,4,281884,4826102,43.5559835760066,-5.70041981224655,08:39:57,2013-06-15T00:00:00
308,10,5,289357,4822623,43.5268375054709,-5.6066456377376,08:40:01,2013-06-15T00:00:00
310,10,5,284237,4823364,43.5320409439927,-5.67023146521321,08:39:37,2013-06-15T00:00:00
309,10,5,286277,4824145,43.5396523804128,-5.64531879482387,08:40:00,2013-06-15T00:00:00
293,10,6,283744,4822891,43.5276439835127,-5.67613792971779,08:39:54,2013-06-15T00:00:00
306,10,6,283711,4822855,43.5273106289694,-5.67653153402122,08:40:00,2013-06-15T00:00:00
307,10,6,286267,4824032,43.5386331250112,-5.64539796968133,08:39:59,2013-06-15T00:00:00
348,12,1,284581,4822059,43.5204024364114,-5.66546148396481,08:39:39,2013-06-15T00:00:00
349,12,1,284423,4822373,43.5231811310211,-5.66753891580524,08:39:39,2013-06-15T00:00:00
354,12,1,283439,4824522,43.5422254404707,-5.68055838866549,08:39:56,2013-06-15T00:00:00
347,12,2,282954,4824525,43.5421115699977,-5.6865563542734,08:39:53,2013-06-15T00:00:00
351,12,2,284622,4823241,43.5310457588838,-5.6654231183403,08:39:51,2013-06-15T00:00:00
350,12,2,281568,4824348,43.5401153441717,-5.70362208239671,08:39:10,2013-06-15T00:00:00
324,15,11,285148,4824114,43.5390494988179,-5.65926575578043,08:40:00,2013-06-15T00:00:00
326,15,11,288783,4822829,43.5285283478041,-5.61382152245753,08:39:34,2013-06-15T00:00:00
323,15,12,285724,4823540,43.5340521469859,-5.65191758811351,08:40:01,2013-06-15T00:00:00
325,15,12,284401,4821243,43.5130110007913,-5.66736277271322,08:39:40,2013-06-15T00:00:00
327,15,12,283886,4821022,43.5108744625713,-5.67363965376764,08:39:59,2013-06-15T00:00:00
315,16,23,285317,4823858,43.5367955112784,-5.65707503994923,08:39:59,2013-06-15T00:00:00
317,16,23,285400,4818262,43.4864855953113,-5.65384087646063,08:39:59,2013-06-15T00:00:00
316,16,24,284579,4824714,43.5442822186865,-5.66653889565658,08:40:00,2013-06-15T00:00:00
299,18,1,286366,4823442,43.5333546221376,-5.64394188377535,08:39:56,2013-06-15T00:00:00
297,18,2,283415,4822806,43.5267841292639,-5.68017100389616,08:39:34,2013-06-15T00:00:00
298,18,2,286321,4823676,43.535446492247,-5.64459026119973,08:39:56,2013-06-15T00:00:00
319,20,1,286027,4824301,43.5409839286725,-5.64847133692354,08:39:38,2013-06-15T00:00:00
313,20,2,284314,4822084,43.52055026192,-5.66877157110594,08:39:58,2013-06-15T00:00:00
320,20,2,286352,4824250,43.5406182832201,-5.6444327748162,08:40:00,2013-06-15T00:00:00
289,24,6,278982,4823432,43.5311157980949,-5.73522169169471,08:39:59,2013-06-15T00:00:00
278,25,2,287581,4825024,43.5479309133357,-5.62953941108076,08:39:49,2013-06-15T00:00:00
318,25,3,283828,4823198,43.5304295882588,-5.67522168350536,08:39:59,2013-06-15T00:00:00
321,26,2,287104,4823715,43.5360209479208,-5.63492487903497,08:39:52,2013-06-15T00:00:00
333,1,1,283128,4824228,43.5394908209644,-5.68428633804887,08:40:33,2013-06-15T00:00:00
334,1,1,288075,4822635,43.5265827923514,-5.62249838941619,08:40:43,2013-06-15T00:00:00
329,1,2,281409,4824487,43.5413189983475,-5.70564387863893,08:40:35,2013-06-15T00:00:00
331,1,2,284221,4824605,43.5431984247605,-5.67092226544896,08:40:35,2013-06-15T00:00:00
332,1,2,289166,4822558,43.5261989456834,-5.60898158056953,08:40:36,2013-06-15T00:00:00
337,2,3,283504,4822673,43.5256136763695,-5.67901786207083,08:40:44,2013-06-15T00:00:00
338,2,4,289056,4822514,43.5257721120783,-5.61032431643856,08:40:37,2013-06-15T00:00:00
344,4,3,281108,4824736,43.5434703471479,-5.70946582386727,08:40:37,2013-06-15T00:00:00
346,4,3,285329,4824534,43.5428792699506,-5.65719387664288,08:40:34,2013-06-15T00:00:00
342,4,4,286814,4823768,43.5364149225784,-5.63853114541478,08:40:31,2013-06-15T00:00:00
343,4,4,281902,4824726,43.5436128072313,-5.69964435779178,08:40:41,2013-06-15T00:00:00
302,6,3,282532,4821289,43.5128831751505,-5.69047921610207,08:40:33,2013-06-15T00:00:00
303,6,3,283090,4824542,43.5423040024065,-5.68488158077863,08:40:29,2013-06-15T00:00:00
301,6,4,281896,4825735,43.5526862127407,-5.70012391586656,08:40:27,2013-06-15T00:00:00
308,10,5,289357,4822623,43.5268375054709,-5.6066456377376,08:40:31,2013-06-15T00:00:00
310,10,5,284209,4823538,43.5335978880417,-5.67064672615013,08:40:46,2013-06-15T00:00:00
309,10,5,286506,4823971,43.5381528329377,-5.64241895965426,08:40:37,2013-06-15T00:00:00
293,10,6,283733,4822898,43.5277037594072,-5.67627669274119,08:40:25,2013-06-15T00:00:00
306,10,6,283711,4822855,43.5273106289694,-5.67653153402122,08:40:30,2013-06-15T00:00:00
307,10,6,286100,4824140,43.5395567164481,-5.64750531101237,08:40:36,2013-06-15T00:00:00
348,12,1,284581,4822059,43.5204024364114,-5.66546148396481,08:40:39,2013-06-15T00:00:00
349,12,1,284137,4822162,43.5212007083206,-5.67099029590101,08:40:45,2013-06-15T00:00:00
354,12,1,283685,4824486,43.5419729656818,-5.67750237297163,08:40:41,2013-06-15T00:00:00
347,12,2,282922,4824521,43.5420662882541,-5.68695041690355,08:40:17,2013-06-15T00:00:00
351,12,2,284636,4823310,43.5316704163384,-5.6652773944571,08:40:39,2013-06-15T00:00:00
350,12,2,281568,4824348,43.5401153441717,-5.70362208239671,08:39:10,2013-06-15T00:00:00
324,15,11,285170,4824051,43.538489174386,-5.65896882715673,08:40:32,2013-06-15T00:00:00
326,15,11,288783,4822829,43.5285283478041,-5.61382152245753,08:40:34,2013-06-15T00:00:00
323,15,12,285657,4823546,43.5340868854458,-5.65274828470448,08:40:33,2013-06-15T00:00:00
325,15,12,284552,4821308,43.5136391951043,-5.66552236025516,08:40:39,2013-06-15T00:00:00
327,15,12,284159,4821139,43.5120057146079,-5.67031229416217,08:40:41,2013-06-15T00:00:00
315,16,23,285438,4823630,43.5347795334297,-5.65548898186563,08:40:29,2013-06-15T00:00:00
317,16,23,285400,4818262,43.4864855953113,-5.65384087646063,08:40:29,2013-06-15T00:00:00
316,16,24,284400,4824654,43.543690872806,-5.66872841731338,08:40:46,2013-06-15T00:00:00
299,18,1,286431,4823280,43.5319160815028,-5.64307460280877,08:40:39,2013-06-15T00:00:00
297,18,2,283241,4822915,43.5277140406175,-5.68236535259531,08:40:34,2013-06-15T00:00:00
298,18,2,286296,4823814,43.5366805969812,-5.64495363909537,08:40:27,2013-06-15T00:00:00
319,20,1,286294,4824159,43.5397831715982,-5.64511410985521,08:40:38,2013-06-15T00:00:00
313,20,2,284314,4822084,43.52055026192,-5.66877157110594,08:40:28,2013-06-15T00:00:00
320,20,2,286298,4824166,43.5398472789718,-5.64506740676142,08:40:30,2013-06-15T00:00:00
289,24,6,278908,4823393,43.5307431296228,-5.73612058688588,08:40:24,2013-06-15T00:00:00
278,25,2,287095,4825093,43.548413069338,-5.63557641856879,08:40:43,2013-06-15T00:00:00
318,25,3,283862,4823166,43.5301516074241,-5.67478864143731,08:40:31,2013-06-15T00:00:00
321,26,2,286792,4823774,43.5364626088716,-5.63880550283476,08:40:37,2013-06-15T00:00:00
333,1,1,283128,4824228,43.5394908209644,-5.68428633804887,08:40:33,2013-06-15T00:00:00
334,1,1,288075,4822635,43.5265827923514,-5.62249838941619,08:40:43,2013-06-15T00:00:00
329,1,2,281409,4824487,43.5413189983475,-5.70564387863893,08:40:35,2013-06-15T00:00:00
331,1,2,284221,4824605,43.5431984247605,-5.67092226544896,08:40:35,2013-06-15T00:00:00
332,1,2,289166,4822558,43.5261989456834,-5.60898158056953,08:40:36,2013-06-15T00:00:00
337,2,3,283504,4822673,43.5256136763695,-5.67901786207083,08:40:44,2013-06-15T00:00:00
338,2,4,289056,4822514,43.5257721120783,-5.61032431643856,08:40:37,2013-06-15T00:00:00
344,4,3,281108,4824736,43.5434703471479,-5.70946582386727,08:40:37,2013-06-15T00:00:00
346,4,3,285329,4824534,43.5428792699506,-5.65719387664288,08:40:34,2013-06-15T00:00:00
342,4,4,286814,4823768,43.5364149225784,-5.63853114541478,08:40:31,2013-06-15T00:00:00
343,4,4,281902,4824726,43.5436128072313,-5.69964435779178,08:40:41,2013-06-15T00:00:00
302,6,3,282532,4821289,43.5128831751505,-5.69047921610207,08:40:33,2013-06-15T00:00:00
303,6,3,283090,4824542,43.5423040024065,-5.68488158077863,08:40:29,2013-06-15T00:00:00
301,6,4,281896,4825735,43.5526862127407,-5.70012391586656,08:40:27,2013-06-15T00:00:00
308,10,5,289357,4822623,43.5268375054709,-5.6066456377376,08:40:31,2013-06-15T00:00:00
310,10,5,284209,4823538,43.5335978880417,-5.67064672615013,08:40:46,2013-06-15T00:00:00
309,10,5,286506,4823971,43.5381528329377,-5.64241895965426,08:40:37,2013-06-15T00:00:00
293,10,6,283733,4822898,43.5277037594072,-5.67627669274119,08:40:25,2013-06-15T00:00:00
306,10,6,283711,4822855,43.5273106289694,-5.67653153402122,08:40:30,2013-06-15T00:00:00
307,10,6,286100,4824140,43.5395567164481,-5.64750531101237,08:40:36,2013-06-15T00:00:00
348,12,1,284581,4822059,43.5204024364114,-5.66546148396481,08:40:39,2013-06-15T00:00:00
349,12,1,284137,4822162,43.5212007083206,-5.67099029590101,08:40:45,2013-06-15T00:00:00
354,12,1,283685,4824486,43.5419729656818,-5.67750237297163,08:40:41,2013-06-15T00:00:00
347,12,2,282922,4824521,43.5420662882541,-5.68695041690355,08:40:17,2013-06-15T00:00:00
351,12,2,284636,4823310,43.5316704163384,-5.6652773944571,08:40:39,2013-06-15T00:00:00
350,12,2,281568,4824348,43.5401153441717,-5.70362208239671,08:39:10,2013-06-15T00:00:00
324,15,11,285170,4824051,43.538489174386,-5.65896882715673,08:40:32,2013-06-15T00:00:00
326,15,11,288783,4822829,43.5285283478041,-5.61382152245753,08:40:34,2013-06-15T00:00:00
323,15,12,285657,4823546,43.5340868854458,-5.65274828470448,08:40:33,2013-06-15T00:00:00
325,15,12,284552,4821308,43.5136391951043,-5.66552236025516,08:40:39,2013-06-15T00:00:00
327,15,12,284159,4821139,43.5120057146079,-5.67031229416217,08:40:41,2013-06-15T00:00:00
315,16,23,285438,4823630,43.5347795334297,-5.65548898186563,08:40:29,2013-06-15T00:00:00
317,16,23,285400,4818262,43.4864855953113,-5.65384087646063,08:40:29,2013-06-15T00:00:00
316,16,24,284400,4824654,43.543690872806,-5.66872841731338,08:40:46,2013-06-15T00:00:00
299,18,1,286431,4823280,43.5319160815028,-5.64307460280877,08:40:39,2013-06-15T00:00:00
297,18,2,283241,4822915,43.5277140406175,-5.68236535259531,08:40:34,2013-06-15T00:00:00
298,18,2,286296,4823814,43.5366805969812,-5.64495363909537,08:40:27,2013-06-15T00:00:00
319,20,1,286294,4824159,43.5397831715982,-5.64511410985521,08:40:38,2013-06-15T00:00:00
313,20,2,284314,4822084,43.52055026192,-5.66877157110594,08:40:28,2013-06-15T00:00:00
320,20,2,286298,4824166,43.5398472789718,-5.64506740676142,08:40:30,2013-06-15T00:00:00
289,24,6,278908,4823393,43.5307431296228,-5.73612058688588,08:40:24,2013-06-15T00:00:00
278,25,2,287095,4825093,43.548413069338,-5.63557641856879,08:40:43,2013-06-15T00:00:00
318,25,3,283862,4823166,43.5301516074241,-5.67478864143731,08:40:31,2013-06-15T00:00:00
321,26,2,286792,4823774,43.5364626088716,-5.63880550283476,08:40:37,2013-06-15T00:00:00
333,1,1,283272,4824234,43.5395866029697,-5.68250832660514,08:41:40,2013-06-15T00:00:00
334,1,1,288448,4822369,43.5242959039252,-5.61778385102954,08:41:37,2013-06-15T00:00:00
329,1,2,281409,4824487,43.5413189983475,-5.70564387863893,08:41:35,2013-06-15T00:00:00
331,1,2,283795,4824453,43.5417080165383,-5.67612913951791,08:41:35,2013-06-15T00:00:00
332,1,2,288844,4822280,43.5236074074514,-5.61285411696811,08:41:36,2013-06-15T00:00:00
337,2,3,283564,4822836,43.5270971524081,-5.67834110652197,08:41:44,2013-06-15T00:00:00
338,2,4,288607,4822308,43.5237922314984,-5.61579464976324,08:41:37,2013-06-15T00:00:00
344,4,3,281317,4824704,43.5432437893677,-5.70686875802542,08:41:38,2013-06-15T00:00:00
346,4,3,285613,4824337,43.541188958179,-5.65360446950275,08:41:44,2013-06-15T00:00:00
342,4,4,286414,4823937,43.537820702132,-5.64354308276135,08:41:41,2013-06-15T00:00:00
343,4,4,281902,4824726,43.5436128072313,-5.69964435779178,08:41:41,2013-06-15T00:00:00
302,6,3,282532,4821289,43.5128831751505,-5.69047921610207,08:41:34,2013-06-15T00:00:00
303,6,3,283439,4824523,43.5422344348338,-5.68055878745869,08:41:35,2013-06-15T00:00:00
301,6,4,281998,4825633,43.5517986073869,-5.69882156836287,08:41:27,2013-06-15T00:00:00
308,10,5,289357,4822623,43.5268375054709,-5.6066456377376,08:41:31,2013-06-15T00:00:00
310,10,5,284516,4823872,43.5366906959002,-5.66698380982731,08:41:37,2013-06-15T00:00:00
309,10,5,286474,4823921,43.5376939495655,-5.64279495350974,08:41:30,2013-06-15T00:00:00
293,10,6,283733,4822898,43.5277037594072,-5.67627669274119,08:41:24,2013-06-15T00:00:00
306,10,6,283711,4822855,43.5273106289694,-5.67653153402122,08:41:30,2013-06-15T00:00:00
307,10,6,285862,4824292,43.5408556670834,-5.65050794154268,08:41:29,2013-06-15T00:00:00
348,12,1,284581,4822059,43.5204024364114,-5.66546148396481,08:41:39,2013-06-15T00:00:00
349,12,1,284076,4822157,43.5211381075656,-5.67174228876535,08:41:39,2013-06-15T00:00:00
354,12,1,283908,4824435,43.5415788350516,-5.67472479285192,08:41:41,2013-06-15T00:00:00
347,12,2,282587,4824478,43.5415820457069,-5.69107527029324,08:41:34,2013-06-15T00:00:00
351,12,2,284674,4823497,43.5333633444365,-5.66488173132701,08:41:39,2013-06-15T00:00:00
350,12,2,281566,4824359,43.5402136951633,-5.70365123425472,08:41:42,2013-06-15T00:00:00
324,15,11,285198,4824022,43.5382363892444,-5.65861116717666,08:41:32,2013-06-15T00:00:00
325,15,11,284154,4821266,43.5131465699833,-5.67042448912284,08:41:44,2013-06-15T00:00:00
326,15,11,288783,4822829,43.5285283478041,-5.61382152245753,08:41:35,2013-06-15T00:00:00
323,15,12,285678,4823685,43.5353431597736,-5.65254349734721,08:41:33,2013-06-15T00:00:00
327,15,12,284399,4821243,43.5130104237584,-5.66738749007097,08:41:34,2013-06-15T00:00:00
315,16,23,285542,4823435,43.5330554690787,-5.65412622637533,08:41:42,2013-06-15T00:00:00
317,16,23,285400,4818262,43.4864855953113,-5.65384087646063,08:41:29,2013-06-15T00:00:00
316,16,24,283906,4824493,43.5420999316933,-5.6747726014303,08:41:30,2013-06-15T00:00:00
299,18,1,286505,4823044,43.5298145007335,-5.64206702683789,08:41:26,2013-06-15T00:00:00
297,18,2,283241,4822915,43.5277140406175,-5.68236535259531,08:41:35,2013-06-15T00:00:00
298,18,2,286143,4823974,43.538075929024,-5.64690828372374,08:41:27,2013-06-15T00:00:00
319,20,1,286425,4824365,43.5416735538968,-5.64357538927284,08:41:38,2013-06-15T00:00:00
313,20,2,284314,4822084,43.52055026192,-5.66877157110594,08:41:28,2013-06-15T00:00:00
320,20,2,286143,4824112,43.5393171858486,-5.64696262067411,08:41:30,2013-06-15T00:00:00
289,24,6,278313,4822678,43.5241360961471,-5.74318404646951,08:41:40,2013-06-15T00:00:00
278,25,2,286704,4824844,43.5460617617491,-5.64031377148682,08:41:25,2013-06-15T00:00:00
318,25,3,284001,4823310,43.5314870210102,-5.67312755104664,08:41:40,2013-06-15T00:00:00
321,26,2,286249,4824043,43.5387269127219,-5.64562485307302,08:41:37,2013-06-15T00:00:00
333,1,1,283575,4824344,43.540663882024,-5.67880587549032,08:42:28,2013-06-15T00:00:00
334,1,1,288811,4822284,43.523634057884,-5.61326359672767,08:42:07,2013-06-15T00:00:00
329,1,2,281409,4824487,43.5413189983475,-5.70564387863893,08:42:05,2013-06-15T00:00:00
331,1,2,283473,4824306,43.5402925194585,-5.6800518736151,08:42:06,2013-06-15T00:00:00
332,1,2,288485,4822346,43.5240995003531,-5.61731752586882,08:42:06,2013-06-15T00:00:00
337,2,3,283706,4822743,43.5263018063694,-5.67654876710026,08:42:14,2013-06-15T00:00:00
338,2,4,288144,4822455,43.5249832996528,-5.6215752530068,08:42:26,2013-06-15T00:00:00
344,4,3,281338,4824886,43.5448868793646,-5.70668239537916,08:42:27,2013-06-15T00:00:00
346,4,3,285748,4824251,43.5404541812109,-5.6519013222858,08:42:10,2013-06-15T00:00:00
342,4,4,286358,4823973,43.5381284870137,-5.6442496256583,08:42:01,2013-06-15T00:00:00
343,4,4,281902,4824726,43.5436128072313,-5.69964435779178,08:42:10,2013-06-15T00:00:00
302,6,3,282532,4821289,43.5128831751505,-5.69047921610207,08:42:04,2013-06-15T00:00:00
303,6,3,283709,4824421,43.5413952843619,-5.67717973658689,08:42:29,2013-06-15T00:00:00
301,6,4,281998,4825633,43.5517986073869,-5.69882156836287,08:42:27,2013-06-15T00:00:00
308,10,5,289357,4822623,43.5268375054709,-5.6066456377376,08:42:01,2013-06-15T00:00:00
310,10,5,284694,4824066,43.5384869755385,-5.664860000344,08:42:29,2013-06-15T00:00:00
309,10,5,286410,4823821,43.536776179448,-5.64354692442029,08:42:00,2013-06-15T00:00:00
293,10,6,283733,4822898,43.5277037594072,-5.67627669274119,08:42:24,2013-06-15T00:00:00
306,10,6,283711,4822855,43.5273106289694,-5.67653153402122,08:42:00,2013-06-15T00:00:00
